홍성캠퍼스,[입시] 2016학년도 기능사 단기(야간3개월 특수용접직종) 면접안내,홍성캠퍼스,2016-08-08,https://www.kopo.ac.kr/hongseong/board.do?menu=2925&mode=view&post=332323,
홍성캠퍼스,[입시] 2016학년도 국비 기능사단기(야간3개월)과정 신입생 모집 안내,홍성캠퍼스,2016-06-18,https://www.kopo.ac.kr/hongseong/board.do?menu=2925&mode=view&post=331229,
홍성캠퍼스,[입시] 기능사 1년과정 (특수용접) 합격자 명단,홍성캠퍼스,2016-02-19,https://www.kopo.ac.kr/hongseong/board.do?menu=2925&mode=view&post=328135,
홍성캠퍼스,[입시] 2016학년도 기능사(특수용접) 합격자 등록 안내,홍성캠퍼스,2016-02-19,https://www.kopo.ac.kr/hongseong/board.do?menu=2925&mode=view&post=328132,
홍성캠퍼스,[입시] 2016학년도 일반고 위탁교육과정(시스템제어) 추가2차모집 면접 안내,홍성캠퍼스,2016-02-12,https://www.kopo.ac.kr/hongseong/board.do?menu=2925&mode=view&post=327349,
홍성캠퍼스,[입시] 2016학년도 기능사(특수용접) 면접 안내,홍성캠퍼스,2016-02-12,https://www.kopo.ac.kr/hongseong/board.do?menu=2925&mode=view&post=327348,
홍성캠퍼스,[입시] 2016학년도 정시합격자 등록안내,홍성캠퍼스,2016-01-28,https://www.kopo.ac.kr/hongseong/board.do?menu=2925&mode=view&post=326073,
홍성캠퍼스,[입시] 2016학년도 수시합격자 등록안내,홍성캠퍼스,2016-01-28,https://www.kopo.ac.kr/hongseong/board.do?menu=2925&mode=view&post=326071,
홍성캠퍼스,[입시] 2016학년도 신입생 정시 모집 면접 안내입니다.,홍성캠퍼스,2016-01-19,https://www.kopo.ac.kr/hongseong/board.do?menu=2925&mode=view&post=325282,
홍성캠퍼스,[입시] 2016학년도 정시모집 접수현황 (최종),홍성캠퍼스,2016-01-05,https://www.kopo.ac.kr/hongseong/board.do?menu=2925&mode=view&post=323968,
홍성캠퍼스,[입시] 2016학년도 기능사(일반고위탁)과정 추가모집 합격자 발표,홍성캠퍼스,2015-12-28,https://www.kopo.ac.kr/hongseong/board.do?menu=2925&mode=view&post=323483,
홍성캠퍼스,[입시] 2016학년도 신입생 수시 모집 면접 안내입니다.,홍성캠퍼스,2015-10-08,https://www.kopo.ac.kr/hongseong/board.do?menu=2925&mode=view&post=316282,
홍성캠퍼스,[입시] 2015학년도 기능사단기과정(야간) 합격자 알림(등록 안내),홍성캠퍼스,2015-08-10,https://www.kopo.ac.kr/hongseong/board.do?menu=2925&mode=view&post=311383,
홍성캠퍼스,[입시] 2015학년도 기능사단기과정(야간3개월) 면접 안내,홍성캠퍼스,2015-08-04,https://www.kopo.ac.kr/hongseong/board.do?menu=2925&mode=view&post=311192,
홍성캠퍼스,[입시] 2015학년도 국비 기능사단기(야간3개월)과정 신입생 모집 안내,홍성캠퍼스,2015-05-26,https://www.kopo.ac.kr/hongseong/board.do?menu=2925&mode=view&post=309525,
홍성캠퍼스,[입시] 2015학년도 중장년층(베이비부머) 교육과정 합격자 알림(등록 안내),홍성캠퍼스,2015-03-24,https://www.kopo.ac.kr/hongseong/board.do?menu=2925&mode=view&post=308598,
홍성캠퍼스,[입시] 2015학년도 중장년층 교육(보일러시공/설비보전) 면접 안내,홍성캠퍼스,2015-03-18,https://www.kopo.ac.kr/hongseong/board.do?menu=2925&mode=view&post=308500,
홍성캠퍼스,[입시] 2015학년도 다기능 정시/ 기능사과정 충원완료 알림,홍성캠퍼스,2015-03-13,https://www.kopo.ac.kr/hongseong/board.do?menu=2925&mode=view&post=308432,
홍성캠퍼스,[입시] 2015학년도 중장년층(베이비부머) 국비지원 교육과정 모집 안내,홍성캠퍼스,2015-03-09,https://www.kopo.ac.kr/hongseong/board.do?menu=2925&mode=view&post=308309,
홍성캠퍼스,[입시] 2015학년도 입학식 안내,홍성캠퍼스,2015-02-24,https://www.kopo.ac.kr/hongseong/board.do?menu=2925&mode=view&post=307734,
홍성캠퍼스,[입시] 2015학년도 기능사(특수용접) 합격자 명단 알림,홍성캠퍼스,2015-02-16,https://www.kopo.ac.kr/hongseong/board.do?menu=2925&mode=view&post=306927,
홍성캠퍼스,[입시] 2015학년도 기능사(특수용접) 합격자 등록 안내,홍성캠퍼스,2015-02-14,https://www.kopo.ac.kr/hongseong/board.do?menu=2925&mode=view&post=306782,
홍성캠퍼스,[입시] 2015학년도 일반고위탁(시스템제어) 합격자 등록 안내,홍성캠퍼스,2015-02-14,https://www.kopo.ac.kr/hongseong/board.do?menu=2925&mode=view&post=306780,
홍성캠퍼스,[입시] 2015학년도 정시 합격자 등록안내,홍성캠퍼스,2015-02-08,https://www.kopo.ac.kr/hongseong/board.do?menu=2925&mode=view&post=306202,
홍성캠퍼스,[입시] 2015학년도 일반고 위탁교육과정(시스템제어) 면접 안내,홍성캠퍼스,2015-02-03,https://www.kopo.ac.kr/hongseong/board.do?menu=2925&mode=view&post=305886,
홍성캠퍼스,[입시] 2015학년도 기능사(특수용접) 면접 안내,홍성캠퍼스,2015-02-03,https://www.kopo.ac.kr/hongseong/board.do?menu=2925&mode=view&post=305884,
홍성캠퍼스,[입시] 2015학년도 신입생 등록 안내 (수시/정시),홍성캠퍼스,2015-02-02,https://www.kopo.ac.kr/hongseong/board.do?menu=2925&mode=view&post=305748,
홍성캠퍼스,[입시] 2015학년도 다기능 지원자 입학전형료 반환 안내(수시1·2차/정시),홍성캠퍼스,2015-01-26,https://www.kopo.ac.kr/hongseong/board.do?menu=2925&mode=view&post=305220,
홍성캠퍼스,[입시] 2015학년도 정시 면접 안내(수정),홍성캠퍼스,2015-01-23,https://www.kopo.ac.kr/hongseong/board.do?menu=2925&mode=view&post=304940,
홍성캠퍼스,[입시] 2015학년도 정시 접수현황 (최종),홍성캠퍼스,2015-01-05,https://www.kopo.ac.kr/hongseong/board.do?menu=2925&mode=view&post=303664,
홍성캠퍼스,[입시] 2015학년도 수시2차 충원 완료 알림,홍성캠퍼스,2014-12-24,https://www.kopo.ac.kr/hongseong/board.do?menu=2925&mode=view&post=302991,
홍성캠퍼스,[입시] 2015학년도 수시2차 합격자 등록안내,홍성캠퍼스,2014-12-05,https://www.kopo.ac.kr/hongseong/board.do?menu=2925&mode=view&post=301564,
홍성캠퍼스,[입시] 2015학년도 수시2차 면접 안내,홍성캠퍼스,2014-11-26,https://www.kopo.ac.kr/hongseong/board.do?menu=2925&mode=view&post=300912,
홍성캠퍼스,[입시] 2015학년도 수시2차 접수현황입니다.(최종),홍성캠퍼스,2014-11-10,https://www.kopo.ac.kr/hongseong/board.do?menu=2925&mode=view&post=299508,
홍성캠퍼스,[입시] 수시합격자 기숙사 신청 안내,홍성캠퍼스,2014-10-23,https://www.kopo.ac.kr/hongseong/board.do?menu=2925&mode=view&post=297822,
홍성캠퍼스,[입시] 한국폴리텍대학 내 중복지원 안내,홍성캠퍼스,2014-10-23,https://www.kopo.ac.kr/hongseong/board.do?menu=2925&mode=view&post=297810,
홍성캠퍼스,[입시] 2014학년도(작년) 합격 내신등급 안내,홍성캠퍼스,2014-09-03,https://www.kopo.ac.kr/hongseong/board.do?menu=2925&mode=view&post=293207,
홍성캠퍼스,[입시] 2013학년도(작년) 내신등급입니다.,홍성캠퍼스,2013-09-02,https://www.kopo.ac.kr/hongseong/board.do?menu=2925&mode=view&post=145474,
홍성캠퍼스,[입시] 2013학년도 입학식 일정 안내,홍성캠퍼스,2013-02-18,https://www.kopo.ac.kr/hongseong/board.do?menu=2925&mode=view&post=131728,
충주캠퍼스,[행정] [학생 식당 이용 관련] 코로나19 예방을 위한 학생 식당 안내사항 알림,행정처,2021-02-24,https://www.kopo.ac.kr/chungju/board.do?menu=2839&mode=view&post=613290,
충주캠퍼스,[행정] 한국폴리텍대학 충주캠퍼스 체험형 청년인턴(시간 선택제) 채용 공고,행정처,2021-06-11,https://www.kopo.ac.kr/chungju/board.do?menu=2839&mode=view&post=623274,
충주캠퍼스,[행정] 한국폴리텍대학 충주캠퍼스 무기계약직원[대학운영직_조리원/ 경비원(보훈 제한)] 공개 채용 공고,행정처,2021-05-24,https://www.kopo.ac.kr/chungju/board.do?menu=2839&mode=view&post=621320,
충주캠퍼스,[입시] 여성재취업과정 합격자 발표(등록) 및 코로나 예방수칙 안내,교학처,2021-05-11,https://www.kopo.ac.kr/chungju/board.do?menu=2839&mode=view&post=620428,
충주캠퍼스,YGOON 교육할인스토어 이용 안내,학사부,2021-04-29,https://www.kopo.ac.kr/chungju/board.do?menu=2839&mode=view&post=619456,
충주캠퍼스,[행정] 한국폴리텍대학 충주캠퍼스 무기계약직원(대학운영직_영양사) 공개 채용 공고,행정처,2021-04-27,https://www.kopo.ac.kr/chungju/board.do?menu=2839&mode=view&post=619242,
충주캠퍼스,[행정] 한국폴리텍대학 충주캠퍼스 체험형 청년인턴(시간 선택제) 채용 공고,행정처,2021-04-15,https://www.kopo.ac.kr/chungju/board.do?menu=2839&mode=view&post=618047,
충주캠퍼스,2021년도 하반기 임용 교수초빙 공고,인사부,2021-04-14,https://www.kopo.ac.kr/chungju/board.do?menu=2839&mode=view&post=617843,
충주캠퍼스,[학사] 전자도서관(e-book)활용 방법 안내,교학처,2021-04-12,https://www.kopo.ac.kr/chungju/board.do?menu=2839&mode=view&post=617657,
충주캠퍼스,[학사] (회계·사무·멀티미디어) 여성재취업과정 무료 교육생 모집 알림,교학처,2021-03-23,https://www.kopo.ac.kr/chungju/board.do?menu=2839&mode=view&post=616269,
충주캠퍼스,(개인정보보호위원회)개인안심번호 사용 안내,정보전산부,2021-03-04,https://www.kopo.ac.kr/chungju/board.do?menu=2839&mode=view&post=614767,
충주캠퍼스,2021학년도 신입생 학생증 발급 안내,학사부,2021-03-02,https://www.kopo.ac.kr/chungju/board.do?menu=2839&mode=view&post=614207,
충주캠퍼스,[입시] 2021학년도 자율1차 합격자 안내,교학처,2021-02-26,https://www.kopo.ac.kr/chungju/board.do?menu=2839&mode=view&post=613703,
충주캠퍼스,[학사] 2021학년도 1학기 대면수업 진행에 따른 학생 감염병 예방 안내,교학처,2021-02-22,https://www.kopo.ac.kr/chungju/board.do?menu=2839&mode=view&post=612833,
충주캠퍼스,[행정] 한국폴리텍대학 충주캠퍼스 산학협력처 직원(계약직) 채용 공고,산학협력처,2021-02-22,https://www.kopo.ac.kr/chungju/board.do?menu=2839&mode=view&post=612655,
충주캠퍼스,[입시] 2021학년도 비학위과정 자율1차 면접안내,교학처,2021-02-19,https://www.kopo.ac.kr/chungju/board.do?menu=2839&mode=view&post=612479,
충주캠퍼스,[행정] 한국폴리텍대학 충주캠퍼스 무기계약직원(대학운영직_조리원) 공개 채용 공고(재공고),행정처,2021-02-09,https://www.kopo.ac.kr/chungju/board.do?menu=2839&mode=view&post=611274,
충주캠퍼스,[행정] 한국폴리텍대학 충주캠퍼스 무기계약직원(대학운영직_조리원) 공개 채용 공고,행정처,2021-01-25,https://www.kopo.ac.kr/chungju/board.do?menu=2839&mode=view&post=609436,
충주캠퍼스,[행정] 한국폴리텍대학 충주캠퍼스 체험형 청년인턴(중증 장애인 제한 경쟁) 채용 공고,행정처,2021-01-25,https://www.kopo.ac.kr/chungju/board.do?menu=2839&mode=view&post=609435,
충주캠퍼스,[입시] 2021학년도 비학위과정 정시 2차 합격자 안내,교학처,2021-01-25,https://www.kopo.ac.kr/chungju/board.do?menu=2839&mode=view&post=609384,
충주캠퍼스,[입시] 2021비학위과정 정시 2차 면접 안내,교학처,2021-01-13,https://www.kopo.ac.kr/chungju/board.do?menu=2839&mode=view&post=608117,
충주캠퍼스,[학사] 코로나19 확산에 따른 비대면수업 전환 안내,교학처,2020-12-28,https://www.kopo.ac.kr/chungju/board.do?menu=2839&mode=view&post=606117,
충주캠퍼스,[입시] 2021학년도 정시 1차 합격자 조회 안내,교학처,2020-12-18,https://www.kopo.ac.kr/chungju/board.do?menu=2839&mode=view&post=605177,
충주캠퍼스,[입시] 2021학년도 비학위과정 정시 1차 면접 안내,교학처,2020-12-08,https://www.kopo.ac.kr/chungju/board.do?menu=2839&mode=view&post=603715,
충주캠퍼스,2020년도 공공기관 고객만족도 조사 협조 안내,혁신성과부,2020-11-26,https://www.kopo.ac.kr/chungju/board.do?menu=2839&mode=view&post=602278,
충주캠퍼스,[입시] [입시] 입학원서 접수 시 오류해결,교학처,2020-11-10,https://www.kopo.ac.kr/chungju/board.do?menu=2839&mode=view&post=600038,
충주캠퍼스,[취업] 10월 기관장 업무추진비 사용내역/ 화환/ 상품권 구매내역 공개,행정처,2020-11-06,https://www.kopo.ac.kr/chungju/board.do?menu=2839&mode=view&post=599634,
충주캠퍼스,[행정] 한국폴리텍대학 충주캠퍼스 산학협력처 직원(계약직) 채용공고,산학협력처,2020-10-27,https://www.kopo.ac.kr/chungju/board.do?menu=2839&mode=view&post=598357,
충주캠퍼스,2021년도 상반기 임용 교수초빙 공고,인사부,2020-10-06,https://www.kopo.ac.kr/chungju/board.do?menu=2839&mode=view&post=595208,
충주캠퍼스,[행정] 9월 기관장 업무추진비 사용내역/ 화환/ 상품권 구매내역 공개,행정처,2020-10-05,https://www.kopo.ac.kr/chungju/board.do?menu=2839&mode=view&post=596085,
충주캠퍼스,[행정] [필독] 코로나19 예방을 위한 학교식당 지정 좌석제 운영 알림,행정처,2020-09-10,https://www.kopo.ac.kr/chungju/board.do?menu=2839&mode=view&post=592419,
충주캠퍼스,[학사] 대면수업 안내,교학처,2020-09-10,https://www.kopo.ac.kr/chungju/board.do?menu=2839&mode=view&post=592342,
충주캠퍼스,[입시] 여성재취업과정 교육생 추가 모집 알림,교학처,2020-09-07,https://www.kopo.ac.kr/chungju/board.do?menu=2839&mode=view&post=591875,
충주캠퍼스,[학사] [필독] 비대면수업 연장 안내,교학처,2020-09-03,https://www.kopo.ac.kr/chungju/board.do?menu=2839&mode=view&post=591396,
충주캠퍼스,[행정] 8월 기관장 업무추진비 사용내역/ 화환/ 상품권 구매내역 공개,행정처,2020-09-02,https://www.kopo.ac.kr/chungju/board.do?menu=2839&mode=view&post=593412,
충주캠퍼스,[학사] 여성재취업과정 합격자 발표(등록) 및 코로나 예방수칙 안내,교학처,2020-09-01,https://www.kopo.ac.kr/chungju/board.do?menu=2839&mode=view&post=591057,
충주캠퍼스,[입시] 여성재취업과정 교육생 모집(원서접수 바로가기),교학처,2020-08-26,https://www.kopo.ac.kr/chungju/board.do?menu=2839&mode=view&post=590137,
충주캠퍼스,[학사] [긴급공지] 전문기술과정 비대면수업 전환 안내,교학처,2020-08-26,https://www.kopo.ac.kr/chungju/board.do?menu=2839&mode=view&post=590111,
충주캠퍼스,[학사] 2학기 개강 및 코로나19 확산 방지를 위한 예방수칙 준수 안내,교학처,2020-08-20,https://www.kopo.ac.kr/chungju/board.do?menu=2839&mode=view&post=589130,
충주캠퍼스,[행정] 7월 기관장 업무추진비 사용내역/ 화환/ 상품권 구매내역 공개,행정처,2020-08-07,https://www.kopo.ac.kr/chungju/board.do?menu=2839&mode=view&post=587852,
충주캠퍼스,[학사] 2020년 학교법인 한국폴리텍 혁신계획,혁신성과부,2020-07-31,https://www.kopo.ac.kr/chungju/board.do?menu=2839&mode=view&post=587339,
충주캠퍼스,[행정] 6월 기관장 업무추진비 사용내역/ 화환/ 상품권 구매내역 공개,행정처,2020-07-06,https://www.kopo.ac.kr/chungju/board.do?menu=2839&mode=view&post=586168,
충주캠퍼스,[행정] 5월 기관장 업무추진비 사용내역/ 화환/ 상품권 구매내역 공개,행정처,2020-06-02,https://www.kopo.ac.kr/chungju/board.do?menu=2839&mode=view&post=586167,
충주캠퍼스,생활 속 거리 두기 지침 안내,총무부,2020-05-11,https://www.kopo.ac.kr/chungju/board.do?menu=2839&mode=view&post=580437,
충주캠퍼스,[행정] 4월 기관장 업무추진비 사용내역/ 화환/ 상품권 구매내역 공개,행정처,2020-05-10,https://www.kopo.ac.kr/chungju/board.do?menu=2839&mode=view&post=581363,
충주캠퍼스,[행정] [등교 관련] 코로나19 예방 관련 등교 시 안내사항 알림,행정처,2020-05-01,https://www.kopo.ac.kr/chungju/board.do?menu=2839&mode=view&post=579638,
충주캠퍼스,[학사] [학생 식당 관련] 코로나19 예방을 위한 학생 식당 안내사항 알림,행정처,2020-05-01,https://www.kopo.ac.kr/chungju/board.do?menu=2839&mode=view&post=579636,
충주캠퍼스,[학사] 통학버스 운행시간 및 탑승장소 안내,교학처,2020-04-29,https://www.kopo.ac.kr/chungju/board.do?menu=2839&mode=view&post=579554,
충주캠퍼스,[학사] [대면수업] 2020학년도 대면수업 진행에 따른 학생 감염병 예방 안내,교학처,2020-04-27,https://www.kopo.ac.kr/chungju/board.do?menu=2839&mode=view&post=579008,
충주캠퍼스,[학사] [필독] 비대면수업 연장 안내,교학처,2020-04-13,https://www.kopo.ac.kr/chungju/board.do?menu=2839&mode=view&post=577041,
충주캠퍼스,[행정] 3월 기관장 업무추진비 사용내역/ 화환/ 상품권 구매내역 공개,행정처,2020-04-10,https://www.kopo.ac.kr/chungju/board.do?menu=2839&mode=view&post=576588,
충주캠퍼스,[행정] 취업맞춤특기병 제도 안내,교학처,2020-04-01,https://www.kopo.ac.kr/chungju/board.do?menu=2839&mode=view&post=574877,
충주캠퍼스,[학사] 2020학년도 전문기술(1년)과정 학사운영 자료 공지,교학처,2020-03-24,https://www.kopo.ac.kr/chungju/board.do?menu=2839&mode=view&post=573772,
충주캠퍼스,[학사] 코로나19 '심각'단계에 따른 비대면 재택 수업 진행 안내,교학처,2020-03-20,https://www.kopo.ac.kr/chungju/board.do?menu=2839&mode=view&post=573084,
충주캠퍼스,[학사] 학생정보시스템 로그인 방법 안내,교학처,2020-03-16,https://www.kopo.ac.kr/chungju/board.do?menu=2839&mode=view&post=571881,
충주캠퍼스,[입시] 2020학년도 위탁과정 추가 2차 및 전문기술과정 추가 1차 합격자 발표 안내,교학처,2020-03-12,https://www.kopo.ac.kr/chungju/board.do?menu=2839&mode=view&post=570129,
충주캠퍼스,[행정] 2월 기관장 업무추진비 사용내역/ 화환/ 상품권 구매내역 공개,행정처,2020-03-10,https://www.kopo.ac.kr/chungju/board.do?menu=2839&mode=view&post=569475,
충주캠퍼스,[학사] [학사] 코로나19 확산방지를 위한 1학기 수업운영 계획 안내,교학처,2020-03-09,https://www.kopo.ac.kr/chungju/board.do?menu=2839&mode=view&post=569213,
충주캠퍼스,[학사] 2020년도 신입생 기숙사 입실 확정 안내,교학처,2020-03-05,https://www.kopo.ac.kr/chungju/board.do?menu=2839&mode=view&post=568767,
충주캠퍼스,[학사] 2020학년도 전문기술과정(1년) 학사일정 안내,교학처,2020-03-05,https://www.kopo.ac.kr/chungju/board.do?menu=2839&mode=view&post=568758,
충주캠퍼스,[입시] 2020학년도 추가모집 면접 변경 안내,교학처,2020-03-03,https://www.kopo.ac.kr/chungju/board.do?menu=2839&mode=view&post=568505,
충주캠퍼스,[입시] 2020학년도 입학일 변경 안내,교학처,2020-02-24,https://www.kopo.ac.kr/chungju/board.do?menu=2839&mode=view&post=567479,
충주캠퍼스,[입시] 충주폴리텍대학 추가모집 안내,교학처,2020-02-20,https://www.kopo.ac.kr/chungju/board.do?menu=2839&mode=view&post=566718,
충주캠퍼스,[입시] 2020학년도 일반계고 위탁과정 추가 1차 및 전문기술과정 정시 2차 합격자 발표 안내,교학처,2020-02-14,https://www.kopo.ac.kr/chungju/board.do?menu=2839&mode=view&post=565749,
충주캠퍼스,[행정] 한국폴리텍대학 충주캠퍼스 체험형 청년인턴(중증 장애인 제한 경쟁) 채용 공고,행정처,2020-02-12,https://www.kopo.ac.kr/chungju/board.do?menu=2839&mode=view&post=565406,
충주캠퍼스,[행정] 1월 기관장 업무추진비 사용내역/ 화환/ 상품권 구매내역 공개,행정처,2020-02-07,https://www.kopo.ac.kr/chungju/board.do?menu=2839&mode=view&post=564746,
충주캠퍼스,[입시] 2020학년도 정시 2차 면접 안내,교학처,2020-02-03,https://www.kopo.ac.kr/chungju/board.do?menu=2839&mode=view&post=564010,
충주캠퍼스,[행정] 한국폴리텍대학 충주캠퍼스 무기계약직원(대학운영직_조리사) 공개 채용 공고문(재공고),행정처,2020-01-23,https://www.kopo.ac.kr/chungju/board.do?menu=2839&mode=view&post=562962,
충주캠퍼스,[행정] 한국폴리텍대학 충주캠퍼스 무기계약직원(대학운영직_영양사/ 조리사) 공개 채용 공고문,행정처,2020-01-03,https://www.kopo.ac.kr/chungju/board.do?menu=2839&mode=view&post=560916,
충주캠퍼스,[입시] 2020학년도 위탁과정 정시 2차 및 전문기술과정 정시 1차 합격자 발표 안내,교학처,2019-12-20,https://www.kopo.ac.kr/chungju/board.do?menu=2839&mode=view&post=559654,
충주캠퍼스,[행정] 한국폴리텍대학 충주캠퍼스 무기계약직원(대학운영직_조리사) 공개 채용 공고(재공고),행정처,2019-12-16,https://www.kopo.ac.kr/chungju/board.do?menu=2839&mode=view&post=559112,
충주캠퍼스,[행정] 한국폴리텍대학 충주캠퍼스 체험형 청년인턴(장애인 제한 경쟁) 채용 공고(재공고),행정처,2019-12-16,https://www.kopo.ac.kr/chungju/board.do?menu=2839&mode=view&post=559109,
충주캠퍼스,[입시] 2020학년도 정시 1차 면접 안내,교학처,2019-12-11,https://www.kopo.ac.kr/chungju/board.do?menu=2839&mode=view&post=558513,
충주캠퍼스,[행정] 11월 기관장 업무추진비 사용내역/ 화환/ 상품권 구매내역 공개,행정처,2019-12-04,https://www.kopo.ac.kr/chungju/board.do?menu=2839&mode=view&post=557786,
충주캠퍼스,[행정] 한국폴리텍대학 충주캠퍼스 체험형 청년인턴(장애인 제한 경쟁) 채용 공고,행정처,2019-12-03,https://www.kopo.ac.kr/chungju/board.do?menu=2839&mode=view&post=557669,
충주캠퍼스,[행정] 한국폴리텍대학 충주캠퍼스 무기계약직원(대학운영직_전기원/ 경비원/ 조리사/ 조리원) 공개 채용 공고,행정처,2019-11-28,https://www.kopo.ac.kr/chungju/board.do?menu=2839&mode=view&post=557196,
충주캠퍼스,[행정] 10월 기관장 업무추진비 사용내역/ 화환/ 상품권 구매내역,행정처,2019-11-06,https://www.kopo.ac.kr/chungju/board.do?menu=2839&mode=view&post=554617,
충주캠퍼스,[입시] 2020년도 상반기 한국폴리텍대학 교수초빙 공고,교학처,2019-10-28,https://www.kopo.ac.kr/chungju/board.do?menu=2839&mode=view&post=553205,
충주캠퍼스,[입시] 2020학년도 고교위탁과정 정시 1차 합격자 발표 안내,교학처,2019-10-18,https://www.kopo.ac.kr/chungju/board.do?menu=2839&mode=view&post=551886,
충주캠퍼스,[행정] 운동장 사용 관련 안내,행정처,2019-10-14,https://www.kopo.ac.kr/chungju/board.do?menu=2839&mode=view&post=551557,
충주캠퍼스,[입시] 2020학년도 일반계고 위탁과정 정시 1차 면접 안내,교학처,2019-10-10,https://www.kopo.ac.kr/chungju/board.do?menu=2839&mode=view&post=551106,
충주캠퍼스,[행정] 9월 기관장 업무추진비 사용내역/ 화환/ 상품권 구매내역 공개,행정처,2019-10-04,https://www.kopo.ac.kr/chungju/board.do?menu=2839&mode=view&post=549777,
충주캠퍼스,[입시] 2019년도 여성재취업과정(공동주택ERP&일반사무직) 합격자 발표 안내,교학처,2019-09-25,https://www.kopo.ac.kr/chungju/board.do?menu=2839&mode=view&post=548404,
충주캠퍼스,[행정] 8월 기관장 업무추진비 사용 및 화환 구매 내역 공개,행정처,2019-09-04,https://www.kopo.ac.kr/chungju/board.do?menu=2839&mode=view&post=545827,
충주캠퍼스,[행정] 한국폴리텍대학 충주캠퍼스 산학협력처 직원(계약직) 채용공고,산학협력처,2019-09-04,https://www.kopo.ac.kr/chungju/board.do?menu=2839&mode=view&post=545753,
충주캠퍼스,[입시] 2019년 여성재취업과정 교육생 모집 안내,교학처,2019-08-30,https://www.kopo.ac.kr/chungju/board.do?menu=2839&mode=view&post=545335,
충주캠퍼스,[행정] 2019년 한국폴리텍대학 충주캠퍼스 체험형 청년인턴 채용 공고,행정처,2019-08-30,https://www.kopo.ac.kr/chungju/board.do?menu=2839&mode=view&post=545289,
충주캠퍼스,[행정] 한국폴리텍대학 충주캠퍼스 산학협력처 직원(계약직) 채용공고,산학협력처,2019-08-27,https://www.kopo.ac.kr/chungju/board.do?menu=2839&mode=view&post=544894,
충주캠퍼스,[입시] 2020학년도 일반계고 위탁과정 정시 1차 신입생 모집 안내,교학처,2019-08-22,https://www.kopo.ac.kr/chungju/board.do?menu=2839&mode=view&post=544537,
충주캠퍼스,[행정] 7월 기관장 업무추진비 사용 및 상품권 구매 내역 공개,행정처,2019-08-07,https://www.kopo.ac.kr/chungju/board.do?menu=2839&mode=view&post=543083,
충주캠퍼스,[행정] 6월 화환 구매 내역 공개,행정처,2019-07-09,https://www.kopo.ac.kr/chungju/board.do?menu=2839&mode=view&post=541089,
충주캠퍼스,[행정] 5월 기관장 업무추진비 내역/ 상품권/ 화환 구매내역 공개,행정처,2019-06-03,https://www.kopo.ac.kr/chungju/board.do?menu=2839&mode=view&post=538751,
충주캠퍼스,[행정] 4월 기관장 업무추진비 사용 내역 공개,행정처,2019-05-10,https://www.kopo.ac.kr/chungju/board.do?menu=2839&mode=view&post=537231,
충주캠퍼스,2019년도 하반기 교수(전임교원) 초빙 공고,인사부,2019-04-23,https://www.kopo.ac.kr/chungju/board.do?menu=2839&mode=view&post=536149,
충주캠퍼스,[행정] 한국폴리텍대학 충주캠퍼스 산학협력처 직원(계약직) 채용공고,산학협력처,2019-04-22,https://www.kopo.ac.kr/chungju/board.do?menu=2839&mode=view&post=536060,
충주캠퍼스,직업능력유공 포상 신청 안내,인사부,2019-04-18,https://www.kopo.ac.kr/chungju/board.do?menu=2839&mode=view&post=536104,
충주캠퍼스,[행정] 3월 기관장 업무추진비 사용 내역 공개,행정처,2019-04-08,https://www.kopo.ac.kr/chungju/board.do?menu=2839&mode=view&post=535163,
충주캠퍼스,[행정] 한국폴리텍대학 충주캠퍼스 산학협력처 직원(계약직) 채용공고,산학협력처,2019-04-04,https://www.kopo.ac.kr/chungju/board.do?menu=2839&mode=view&post=534879,
충주캠퍼스,[행정] 2월 기관장 업무추진비 사용 내역 공개,행정처,2019-03-05,https://www.kopo.ac.kr/chungju/board.do?menu=2839&mode=view&post=532617,
충주캠퍼스,[입시] 2019학년도 전문기술과정 추가 2차 모집 안내,교학처,2019-03-05,https://www.kopo.ac.kr/chungju/board.do?menu=2839&mode=view&post=532594,
충주캠퍼스,[입시] 2019학년도 추가 1차 합격자 발표 안내,교학처,2019-02-27,https://www.kopo.ac.kr/chungju/board.do?menu=2839&mode=view&post=532002,
충주캠퍼스,[학사] 통학버스 운행시간 및 탑승 위치 안내,교학처,2019-02-26,https://www.kopo.ac.kr/chungju/board.do?menu=2839&mode=view&post=531796,
충주캠퍼스,[입시] 2019학년도 전문기술(기능사) 입학 안내,교학처,2019-02-26,https://www.kopo.ac.kr/chungju/board.do?menu=2839&mode=view&post=531780,
충주캠퍼스,[입시] 2019학년도 추가 1차 면접 참석 안내,교학처,2019-02-25,https://www.kopo.ac.kr/chungju/board.do?menu=2839&mode=view&post=531449,
충주캠퍼스,[입시] 2019학년도 정시 2차 합격자 발표 안내,교학처,2019-02-14,https://www.kopo.ac.kr/chungju/board.do?menu=2839&mode=view&post=529952,
충주캠퍼스,[행정] 1월 기관장 업무추진비 등 사용내역 공개,행정처,2019-02-08,https://www.kopo.ac.kr/chungju/board.do?menu=2839&mode=view&post=529201,
충주캠퍼스,[입시] 2019학년도 정시 2차 면접 참석 안내,교학처,2019-02-08,https://www.kopo.ac.kr/chungju/board.do?menu=2839&mode=view&post=529124,
충주캠퍼스,2019년도 한국폴리텍대학 초빙교원 공개채용 공고,인사부,2019-01-23,https://www.kopo.ac.kr/chungju/board.do?menu=2839&mode=view&post=527434,
